problem,treatment,num_tests,dilution,finished,solution_found,first_gen_found,max_gen,max_score,max_actual_score,replicate_id,seed,directory
smallest,downsampled,10,0_00000,True,False,-1,3000,10,10,27,151127,smallest/downsampled/10/0_00000/151127/
smallest,downsampled,10,0_00000,False,True,514,513,10,10,28,151128,smallest/downsampled/10/0_00000/151128/
smallest,downsampled,10,0_00000,False,True,754,753,10,10,29,151129,smallest/downsampled/10/0_00000/151129/
smallest,downsampled,10,0_00000,False,True,2942,2941,10,10,30,151130,smallest/downsampled/10/0_00000/151130/
smallest,downsampled,10,0_00000,False,True,1183,1182,10,10,31,151131,smallest/downsampled/10/0_00000/151131/
smallest,downsampled,10,0_00000,False,True,1266,1265,10,10,32,151132,smallest/downsampled/10/0_00000/151132/
smallest,downsampled,10,0_00000,False,True,655,654,10,10,33,151133,smallest/downsampled/10/0_00000/151133/
smallest,downsampled,10,0_00000,False,True,471,470,10,10,34,151134,smallest/downsampled/10/0_00000/151134/
smallest,downsampled,10,0_00000,False,True,546,545,10,10,35,151135,smallest/downsampled/10/0_00000/151135/
smallest,downsampled,10,0_00000,False,True,821,820,10,10,36,151136,smallest/downsampled/10/0_00000/151136/
smallest,downsampled,10,0_00000,False,True,180,179,10,10,37,151137,smallest/downsampled/10/0_00000/151137/
smallest,downsampled,10,0_00000,False,True,442,441,10,10,38,151138,smallest/downsampled/10/0_00000/151138/
smallest,downsampled,10,0_00000,False,True,159,158,10,10,39,151139,smallest/downsampled/10/0_00000/151139/
smallest,downsampled,10,0_00000,False,True,407,406,10,10,40,151140,smallest/downsampled/10/0_00000/151140/
smallest,downsampled,10,0_00000,False,True,495,494,10,10,41,151141,smallest/downsampled/10/0_00000/151141/
smallest,downsampled,10,0_00000,False,True,1202,1201,10,10,42,151142,smallest/downsampled/10/0_00000/151142/
smallest,downsampled,10,0_00000,False,True,1388,1387,10,10,43,151143,smallest/downsampled/10/0_00000/151143/
smallest,downsampled,10,0_00000,False,True,278,277,10,10,44,151144,smallest/downsampled/10/0_00000/151144/
smallest,downsampled,10,0_00000,True,False,-1,3000,10,10,45,151145,smallest/downsampled/10/0_00000/151145/
smallest,downsampled,10,0_00000,False,True,114,113,10,10,46,151146,smallest/downsampled/10/0_00000/151146/
smallest,downsampled,10,0_00000,False,True,89,88,10,10,47,151147,smallest/downsampled/10/0_00000/151147/
smallest,downsampled,10,0_00000,False,True,347,346,10,10,48,151148,smallest/downsampled/10/0_00000/151148/
smallest,downsampled,10,0_00000,False,True,1579,1578,10,10,49,151149,smallest/downsampled/10/0_00000/151149/
smallest,downsampled,10,0_50000,True,False,-1,3000,10,10,0,151200,smallest/downsampled/10/0_50000/151200/
smallest,downsampled,10,0_50000,False,True,691,690,10,10,1,151201,smallest/downsampled/10/0_50000/151201/
smallest,downsampled,10,0_50000,False,True,1313,1312,10,10,2,151202,smallest/downsampled/10/0_50000/151202/
smallest,downsampled,10,0_50000,False,True,1085,1084,10,10,3,151203,smallest/downsampled/10/0_50000/151203/
smallest,downsampled,10,0_50000,False,True,576,575,10,10,4,151204,smallest/downsampled/10/0_50000/151204/
smallest,downsampled,10,0_50000,False,False,-1,2755,10,10,5,151205,smallest/downsampled/10/0_50000/151205/
smallest,downsampled,10,0_50000,False,True,718,717,10,10,6,151206,smallest/downsampled/10/0_50000/151206/
smallest,downsampled,10,0_50000,False,True,427,426,10,10,7,151207,smallest/downsampled/10/0_50000/151207/
smallest,downsampled,10,0_50000,False,True,687,686,10,10,8,151208,smallest/downsampled/10/0_50000/151208/
smallest,downsampled,10,0_50000,False,False,-1,718,10,10,9,151209,smallest/downsampled/10/0_50000/151209/
smallest,downsampled,10,0_50000,False,True,758,757,10,10,10,151210,smallest/downsampled/10/0_50000/151210/
smallest,downsampled,10,0_50000,False,True,915,914,10,10,11,151211,smallest/downsampled/10/0_50000/151211/
smallest,downsampled,10,0_50000,False,False,-1,2699,10,10,12,151212,smallest/downsampled/10/0_50000/151212/
smallest,downsampled,10,0_50000,False,True,1828,1827,10,10,13,151213,smallest/downsampled/10/0_50000/151213/
smallest,downsampled,10,0_50000,False,True,368,367,10,10,14,151214,smallest/downsampled/10/0_50000/151214/
smallest,downsampled,10,0_50000,False,True,613,612,10,10,15,151215,smallest/downsampled/10/0_50000/151215/
smallest,downsampled,10,0_50000,False,True,381,380,10,10,16,151216,smallest/downsampled/10/0_50000/151216/
smallest,downsampled,10,0_50000,True,False,-1,3000,10,10,17,151217,smallest/downsampled/10/0_50000/151217/
smallest,downsampled,10,0_50000,True,False,-1,3000,10,10,18,151218,smallest/downsampled/10/0_50000/151218/
smallest,downsampled,10,0_50000,False,True,1562,1561,10,10,19,151219,smallest/downsampled/10/0_50000/151219/
smallest,downsampled,10,0_50000,False,True,1373,1372,10,10,20,151220,smallest/downsampled/10/0_50000/151220/
smallest,downsampled,10,0_50000,False,True,517,516,10,10,21,151221,smallest/downsampled/10/0_50000/151221/
smallest,downsampled,10,0_50000,False,True,442,441,10,10,22,151222,smallest/downsampled/10/0_50000/151222/
smallest,downsampled,10,0_50000,False,False,-1,1469,10,10,23,151223,smallest/downsampled/10/0_50000/151223/
smallest,downsampled,10,0_50000,False,True,175,174,10,10,24,151224,smallest/downsampled/10/0_50000/151224/
smallest,downsampled,10,0_50000,False,True,1733,1732,10,10,25,151225,smallest/downsampled/10/0_50000/151225/
smallest,downsampled,10,0_50000,False,True,671,670,10,10,26,151226,smallest/downsampled/10/0_50000/151226/
smallest,downsampled,10,0_50000,False,True,914,913,10,10,27,151227,smallest/downsampled/10/0_50000/151227/
smallest,downsampled,10,0_50000,False,True,346,345,10,10,28,151228,smallest/downsampled/10/0_50000/151228/
smallest,downsampled,10,0_50000,False,True,972,971,10,10,29,151229,smallest/downsampled/10/0_50000/151229/
smallest,downsampled,10,0_50000,False,True,722,721,10,10,30,151230,smallest/downsampled/10/0_50000/151230/
smallest,downsampled,10,0_50000,False,True,1220,1219,10,10,31,151231,smallest/downsampled/10/0_50000/151231/
smallest,downsampled,10,0_50000,False,True,242,241,10,10,32,151232,smallest/downsampled/10/0_50000/151232/
smallest,downsampled,10,0_50000,False,True,364,363,10,10,33,151233,smallest/downsampled/10/0_50000/151233/
smallest,downsampled,10,0_50000,False,True,917,916,10,10,34,151234,smallest/downsampled/10/0_50000/151234/
smallest,downsampled,10,0_50000,False,True,1286,1285,10,10,35,151235,smallest/downsampled/10/0_50000/151235/
smallest,downsampled,10,0_50000,False,True,2549,2548,10,10,36,151236,smallest/downsampled/10/0_50000/151236/
smallest,downsampled,10,0_50000,False,True,884,883,10,10,37,151237,smallest/downsampled/10/0_50000/151237/
smallest,downsampled,10,0_50000,False,True,418,417,10,10,38,151238,smallest/downsampled/10/0_50000/151238/
smallest,downsampled,10,0_50000,False,True,1353,1352,10,10,39,151239,smallest/downsampled/10/0_50000/151239/
smallest,downsampled,10,0_50000,False,True,802,801,10,10,40,151240,smallest/downsampled/10/0_50000/151240/
smallest,downsampled,10,0_50000,False,True,1105,1104,10,10,41,151241,smallest/downsampled/10/0_50000/151241/
smallest,downsampled,10,0_50000,False,True,842,841,10,10,42,151242,smallest/downsampled/10/0_50000/151242/
smallest,downsampled,10,0_50000,False,True,588,587,10,10,43,151243,smallest/downsampled/10/0_50000/151243/
smallest,downsampled,10,0_50000,False,True,246,245,10,10,44,151244,smallest/downsampled/10/0_50000/151244/
smallest,downsampled,10,0_50000,False,True,2075,2074,10,10,45,151245,smallest/downsampled/10/0_50000/151245/
smallest,downsampled,10,0_50000,False,True,1505,1504,10,10,46,151246,smallest/downsampled/10/0_50000/151246/
smallest,downsampled,10,0_50000,False,True,719,718,10,10,47,151247,smallest/downsampled/10/0_50000/151247/
smallest,downsampled,10,0_50000,False,True,304,303,10,10,48,151248,smallest/downsampled/10/0_50000/151248/
smallest,downsampled,10,0_50000,False,True,164,163,10,10,49,151249,smallest/downsampled/10/0_50000/151249/
smallest,downsampled,5,0_00000,False,True,955,954,5,5,0,152100,smallest/downsampled/5/0_00000/152100/
smallest,downsampled,5,0_00000,False,True,98,97,5,5,1,152101,smallest/downsampled/5/0_00000/152101/
smallest,downsampled,5,0_00000,False,True,354,353,5,5,2,152102,smallest/downsampled/5/0_00000/152102/
smallest,downsampled,5,0_00000,False,True,451,450,5,5,3,152103,smallest/downsampled/5/0_00000/152103/
smallest,downsampled,5,0_00000,False,True,517,516,5,5,4,152104,smallest/downsampled/5/0_00000/152104/
smallest,downsampled,5,0_00000,False,True,639,638,5,5,5,152105,smallest/downsampled/5/0_00000/152105/
smallest,downsampled,5,0_00000,False,True,533,532,5,5,6,152106,smallest/downsampled/5/0_00000/152106/
smallest,downsampled,5,0_00000,False,True,2363,2362,5,5,7,152107,smallest/downsampled/5/0_00000/152107/
smallest,downsampled,5,0_00000,False,True,447,446,5,5,8,152108,smallest/downsampled/5/0_00000/152108/
smallest,downsampled,5,0_00000,False,True,954,953,5,5,9,152109,smallest/downsampled/5/0_00000/152109/
smallest,downsampled,5,0_00000,False,True,112,111,5,5,10,152110,smallest/downsampled/5/0_00000/152110/
smallest,downsampled,5,0_00000,False,True,370,369,5,5,11,152111,smallest/downsampled/5/0_00000/152111/
smallest,downsampled,5,0_00000,False,True,580,579,5,5,12,152112,smallest/downsampled/5/0_00000/152112/
smallest,downsampled,5,0_00000,False,True,1337,1336,5,5,13,152113,smallest/downsampled/5/0_00000/152113/
smallest,downsampled,5,0_00000,False,True,1483,1482,5,5,14,152114,smallest/downsampled/5/0_00000/152114/
smallest,downsampled,5,0_00000,False,True,1388,1387,5,5,15,152115,smallest/downsampled/5/0_00000/152115/
smallest,downsampled,5,0_00000,False,True,1014,1013,5,5,16,152116,smallest/downsampled/5/0_00000/152116/
smallest,downsampled,5,0_00000,False,True,667,666,5,5,17,152117,smallest/downsampled/5/0_00000/152117/
smallest,downsampled,5,0_00000,False,True,317,316,5,5,18,152118,smallest/downsampled/5/0_00000/152118/
smallest,downsampled,5,0_00000,False,True,481,480,5,5,19,152119,smallest/downsampled/5/0_00000/152119/
smallest,downsampled,5,0_00000,False,True,779,778,5,5,20,152120,smallest/downsampled/5/0_00000/152120/
smallest,downsampled,5,0_00000,False,True,1327,1326,5,5,21,152121,smallest/downsampled/5/0_00000/152121/
smallest,downsampled,5,0_00000,False,True,270,269,5,5,22,152122,smallest/downsampled/5/0_00000/152122/
smallest,downsampled,5,0_00000,False,True,450,449,5,5,23,152123,smallest/downsampled/5/0_00000/152123/
smallest,downsampled,5,0_00000,False,True,1682,1681,5,5,24,152124,smallest/downsampled/5/0_00000/152124/
smallest,downsampled,5,0_00000,False,True,992,991,5,5,25,152125,smallest/downsampled/5/0_00000/152125/
smallest,downsampled,5,0_00000,False,True,483,482,5,5,26,152126,smallest/downsampled/5/0_00000/152126/
smallest,downsampled,5,0_00000,False,True,696,695,5,5,27,152127,smallest/downsampled/5/0_00000/152127/
smallest,downsampled,5,0_00000,False,True,855,854,5,5,28,152128,smallest/downsampled/5/0_00000/152128/
smallest,downsampled,5,0_00000,False,True,821,820,5,5,29,152129,smallest/downsampled/5/0_00000/152129/
smallest,downsampled,5,0_00000,False,True,175,174,5,5,30,152130,smallest/downsampled/5/0_00000/152130/
smallest,downsampled,5,0_00000,False,True,99,98,5,5,31,152131,smallest/downsampled/5/0_00000/152131/
smallest,downsampled,5,0_00000,False,True,397,396,5,5,32,152132,smallest/downsampled/5/0_00000/152132/
smallest,downsampled,5,0_00000,False,True,499,498,5,5,33,152133,smallest/downsampled/5/0_00000/152133/
smallest,downsampled,5,0_00000,False,True,1761,1760,5,5,34,152134,smallest/downsampled/5/0_00000/152134/
smallest,downsampled,5,0_00000,False,True,505,504,5,5,35,152135,smallest/downsampled/5/0_00000/152135/
smallest,downsampled,5,0_00000,False,True,1707,1706,5,5,36,152136,smallest/downsampled/5/0_00000/152136/
smallest,downsampled,5,0_00000,False,True,858,857,5,5,37,152137,smallest/downsampled/5/0_00000/152137/
smallest,downsampled,5,0_00000,False,True,1139,1138,5,5,38,152138,smallest/downsampled/5/0_00000/152138/
smallest,downsampled,5,0_00000,False,True,2649,2648,5,5,39,152139,smallest/downsampled/5/0_00000/152139/
smallest,downsampled,5,0_00000,False,True,1681,1680,5,5,40,152140,smallest/downsampled/5/0_00000/152140/
smallest,downsampled,5,0_00000,False,True,217,216,5,5,41,152141,smallest/downsampled/5/0_00000/152141/
smallest,downsampled,5,0_00000,False,True,1760,1759,5,5,42,152142,smallest/downsampled/5/0_00000/152142/
smallest,downsampled,5,0_00000,False,True,382,381,5,5,43,152143,smallest/downsampled/5/0_00000/152143/
smallest,downsampled,5,0_00000,False,True,1468,1467,5,5,44,152144,smallest/downsampled/5/0_00000/152144/
smallest,downsampled,5,0_00000,False,True,462,461,5,5,45,152145,smallest/downsampled/5/0_00000/152145/
smallest,downsampled,5,0_00000,False,True,1422,1421,5,5,46,152146,smallest/downsampled/5/0_00000/152146/
smallest,downsampled,5,0_00000,False,True,414,413,5,5,47,152147,smallest/downsampled/5/0_00000/152147/
smallest,downsampled,5,0_00000,False,True,1481,1480,5,5,48,152148,smallest/downsampled/5/0_00000/152148/
smallest,downsampled,5,0_00000,False,True,477,476,5,5,49,152149,smallest/downsampled/5/0_00000/152149/
smallest,downsampled,5,0_50000,False,True,1188,1187,5,5,0,152200,smallest/downsampled/5/0_50000/152200/
smallest,downsampled,5,0_50000,False,False,-1,1287,5,5,1,152201,smallest/downsampled/5/0_50000/152201/
smallest,downsampled,5,0_50000,False,True,344,343,5,5,2,152202,smallest/downsampled/5/0_50000/152202/
smallest,downsampled,5,0_50000,False,True,415,414,5,5,3,152203,smallest/downsampled/5/0_50000/152203/
smallest,downsampled,5,0_50000,False,True,1708,1707,5,5,4,152204,smallest/downsampled/5/0_50000/152204/
smallest,downsampled,5,0_50000,False,True,1686,1685,5,5,5,152205,smallest/downsampled/5/0_50000/152205/
smallest,downsampled,5,0_50000,False,True,501,500,5,5,6,152206,smallest/downsampled/5/0_50000/152206/
smallest,downsampled,5,0_50000,False,True,824,823,5,5,7,152207,smallest/downsampled/5/0_50000/152207/
smallest,downsampled,5,0_50000,False,True,3069,3068,5,5,8,152208,smallest/downsampled/5/0_50000/152208/
smallest,downsampled,5,0_50000,False,True,53,52,5,5,9,152209,smallest/downsampled/5/0_50000/152209/
smallest,downsampled,5,0_50000,False,True,1326,1325,5,5,10,152210,smallest/downsampled/5/0_50000/152210/
smallest,downsampled,5,0_50000,False,True,3496,3495,5,5,11,152211,smallest/downsampled/5/0_50000/152211/
smallest,downsampled,5,0_50000,False,True,280,279,5,5,12,152212,smallest/downsampled/5/0_50000/152212/
smallest,downsampled,5,0_50000,False,True,97,96,5,5,13,152213,smallest/downsampled/5/0_50000/152213/
smallest,downsampled,5,0_50000,False,True,5272,5271,5,5,14,152214,smallest/downsampled/5/0_50000/152214/
smallest,downsampled,5,0_50000,False,True,500,499,5,5,15,152215,smallest/downsampled/5/0_50000/152215/
smallest,downsampled,5,0_50000,False,True,144,143,5,5,16,152216,smallest/downsampled/5/0_50000/152216/
smallest,downsampled,5,0_50000,True,False,-1,6000,5,5,17,152217,smallest/downsampled/5/0_50000/152217/
smallest,downsampled,5,0_50000,False,True,3110,3109,5,5,18,152218,smallest/downsampled/5/0_50000/152218/
smallest,downsampled,5,0_50000,False,True,474,473,5,5,19,152219,smallest/downsampled/5/0_50000/152219/
smallest,downsampled,5,0_50000,False,True,838,837,5,5,20,152220,smallest/downsampled/5/0_50000/152220/
smallest,downsampled,5,0_50000,False,True,452,451,5,5,21,152221,smallest/downsampled/5/0_50000/152221/
smallest,downsampled,5,0_50000,False,True,1819,1818,5,5,22,152222,smallest/downsampled/5/0_50000/152222/
smallest,downsampled,5,0_50000,False,True,3137,3136,5,5,23,152223,smallest/downsampled/5/0_50000/152223/
smallest,downsampled,5,0_50000,False,True,267,266,5,5,24,152224,smallest/downsampled/5/0_50000/152224/
smallest,downsampled,5,0_50000,False,True,2551,2550,5,5,25,152225,smallest/downsampled/5/0_50000/152225/
smallest,downsampled,5,0_50000,False,True,1695,1694,5,5,26,152226,smallest/downsampled/5/0_50000/152226/
smallest,downsampled,5,0_50000,False,False,-1,2899,5,5,27,152227,smallest/downsampled/5/0_50000/152227/
smallest,downsampled,5,0_50000,False,True,859,858,5,5,28,152228,smallest/downsampled/5/0_50000/152228/
smallest,downsampled,5,0_50000,False,True,3596,3595,5,5,29,152229,smallest/downsampled/5/0_50000/152229/
smallest,downsampled,5,0_50000,False,True,714,713,5,5,30,152230,smallest/downsampled/5/0_50000/152230/
smallest,downsampled,5,0_50000,False,True,2047,2046,5,5,31,152231,smallest/downsampled/5/0_50000/152231/
smallest,downsampled,5,0_50000,False,True,1380,1379,5,5,32,152232,smallest/downsampled/5/0_50000/152232/
smallest,downsampled,5,0_50000,False,True,1515,1514,5,5,33,152233,smallest/downsampled/5/0_50000/152233/
smallest,downsampled,5,0_50000,False,True,1187,1186,5,5,34,152234,smallest/downsampled/5/0_50000/152234/
smallest,downsampled,5,0_50000,False,True,906,905,5,5,35,152235,smallest/downsampled/5/0_50000/152235/
smallest,downsampled,5,0_50000,False,True,329,328,5,5,36,152236,smallest/downsampled/5/0_50000/152236/
smallest,downsampled,5,0_50000,False,True,1700,1699,5,5,37,152237,smallest/downsampled/5/0_50000/152237/
smallest,downsampled,5,0_50000,False,True,1200,1199,5,5,38,152238,smallest/downsampled/5/0_50000/152238/
smallest,downsampled,5,0_50000,False,True,233,232,5,5,39,152239,smallest/downsampled/5/0_50000/152239/
smallest,downsampled,5,0_50000,False,True,731,730,5,5,40,152240,smallest/downsampled/5/0_50000/152240/
smallest,downsampled,5,0_50000,False,True,1549,1548,5,5,41,152241,smallest/downsampled/5/0_50000/152241/
smallest,downsampled,5,0_50000,False,True,232,231,5,5,42,152242,smallest/downsampled/5/0_50000/152242/
smallest,downsampled,5,0_50000,False,True,113,112,5,5,43,152243,smallest/downsampled/5/0_50000/152243/
smallest,downsampled,5,0_50000,False,True,1256,1255,5,5,44,152244,smallest/downsampled/5/0_50000/152244/
smallest,downsampled,5,0_50000,False,True,3219,3218,5,5,45,152245,smallest/downsampled/5/0_50000/152245/
smallest,downsampled,5,0_50000,False,True,872,871,5,5,46,152246,smallest/downsampled/5/0_50000/152246/
smallest,downsampled,5,0_50000,False,True,239,238,5,5,47,152247,smallest/downsampled/5/0_50000/152247/
smallest,downsampled,5,0_50000,False,True,1446,1445,5,5,48,152248,smallest/downsampled/5/0_50000/152248/
smallest,downsampled,5,0_50000,False,True,2685,2684,5,5,49,152249,smallest/downsampled/5/0_50000/152249/
