problem,treatment,num_tests,dilution,finished,solution_found,first_gen_found,max_gen,max_score,max_actual_score,replicate_id,seed,directory
smallest,cohort,5,0_50000,False,True,343,342,5,5,13,142213,smallest/cohort/5/0_50000/142213/
smallest,cohort,5,0_50000,False,False,-1,5299,5,5,14,142214,smallest/cohort/5/0_50000/142214/
smallest,cohort,5,0_50000,False,True,1505,1504,5,5,15,142215,smallest/cohort/5/0_50000/142215/
smallest,cohort,5,0_50000,False,True,140,139,5,5,16,142216,smallest/cohort/5/0_50000/142216/
smallest,cohort,5,0_50000,False,True,1534,1533,5,5,17,142217,smallest/cohort/5/0_50000/142217/
smallest,cohort,5,0_50000,False,True,1643,1642,5,5,18,142218,smallest/cohort/5/0_50000/142218/
smallest,cohort,5,0_50000,False,True,293,292,5,5,19,142219,smallest/cohort/5/0_50000/142219/
smallest,cohort,5,0_50000,False,True,1719,1718,5,5,20,142220,smallest/cohort/5/0_50000/142220/
smallest,cohort,5,0_50000,False,True,1267,1266,5,5,21,142221,smallest/cohort/5/0_50000/142221/
smallest,cohort,5,0_50000,False,True,1235,1234,5,5,22,142222,smallest/cohort/5/0_50000/142222/
smallest,cohort,5,0_50000,False,True,1861,1860,5,5,23,142223,smallest/cohort/5/0_50000/142223/
smallest,cohort,5,0_50000,False,True,765,764,5,5,24,142224,smallest/cohort/5/0_50000/142224/
smallest,cohort,5,0_50000,False,True,499,498,5,5,25,142225,smallest/cohort/5/0_50000/142225/
smallest,cohort,5,0_50000,False,True,42,41,5,5,26,142226,smallest/cohort/5/0_50000/142226/
smallest,cohort,5,0_50000,False,True,2458,2457,5,5,27,142227,smallest/cohort/5/0_50000/142227/
smallest,cohort,5,0_50000,False,True,1450,1449,5,5,28,142228,smallest/cohort/5/0_50000/142228/
smallest,cohort,5,0_50000,True,False,-1,6000,5,5,29,142229,smallest/cohort/5/0_50000/142229/
smallest,cohort,5,0_50000,False,True,4133,4132,5,5,30,142230,smallest/cohort/5/0_50000/142230/
smallest,cohort,5,0_50000,False,True,335,334,5,5,31,142231,smallest/cohort/5/0_50000/142231/
smallest,cohort,5,0_50000,False,True,2721,2720,5,5,32,142232,smallest/cohort/5/0_50000/142232/
smallest,cohort,5,0_50000,False,True,1599,1598,5,5,33,142233,smallest/cohort/5/0_50000/142233/
smallest,cohort,5,0_50000,False,True,430,429,5,5,34,142234,smallest/cohort/5/0_50000/142234/
smallest,cohort,5,0_50000,False,True,2380,2379,5,5,35,142235,smallest/cohort/5/0_50000/142235/
smallest,cohort,5,0_50000,False,True,5371,5370,5,5,36,142236,smallest/cohort/5/0_50000/142236/
smallest,cohort,5,0_50000,False,True,747,746,5,5,37,142237,smallest/cohort/5/0_50000/142237/
smallest,cohort,5,0_50000,False,True,782,781,5,5,38,142238,smallest/cohort/5/0_50000/142238/
smallest,cohort,5,0_50000,False,True,1144,1143,5,5,39,142239,smallest/cohort/5/0_50000/142239/
smallest,cohort,5,0_50000,False,True,546,545,5,5,40,142240,smallest/cohort/5/0_50000/142240/
smallest,cohort,5,0_50000,False,True,1663,1662,5,5,41,142241,smallest/cohort/5/0_50000/142241/
smallest,cohort,5,0_50000,False,True,339,338,5,5,42,142242,smallest/cohort/5/0_50000/142242/
smallest,cohort,5,0_50000,False,True,461,460,5,5,43,142243,smallest/cohort/5/0_50000/142243/
smallest,cohort,5,0_50000,False,True,1079,1078,5,5,44,142244,smallest/cohort/5/0_50000/142244/
smallest,cohort,5,0_50000,False,True,1733,1732,5,5,45,142245,smallest/cohort/5/0_50000/142245/
smallest,cohort,5,0_50000,False,True,3535,3534,5,5,46,142246,smallest/cohort/5/0_50000/142246/
smallest,cohort,5,0_50000,False,True,3178,3177,5,5,47,142247,smallest/cohort/5/0_50000/142247/
smallest,cohort,5,0_50000,False,True,1486,1485,5,5,48,142248,smallest/cohort/5/0_50000/142248/
smallest,cohort,5,0_50000,False,True,251,250,5,5,49,142249,smallest/cohort/5/0_50000/142249/
smallest,cohort,5,0_75000,False,True,967,966,5,5,0,142300,smallest/cohort/5/0_75000/142300/
smallest,cohort,5,0_75000,False,True,2187,2186,5,5,1,142301,smallest/cohort/5/0_75000/142301/
smallest,cohort,5,0_75000,False,True,3183,3182,5,5,2,142302,smallest/cohort/5/0_75000/142302/
smallest,cohort,5,0_75000,False,True,3618,3617,5,5,3,142303,smallest/cohort/5/0_75000/142303/
smallest,cohort,5,0_75000,True,False,-1,6000,5,5,4,142304,smallest/cohort/5/0_75000/142304/
smallest,cohort,5,0_75000,False,True,4699,4698,5,5,5,142305,smallest/cohort/5/0_75000/142305/
smallest,cohort,5,0_75000,True,False,-1,6000,5,5,6,142306,smallest/cohort/5/0_75000/142306/
smallest,cohort,5,0_75000,True,False,-1,6000,5,5,7,142307,smallest/cohort/5/0_75000/142307/
smallest,cohort,5,0_75000,False,True,1497,1496,5,5,8,142308,smallest/cohort/5/0_75000/142308/
smallest,cohort,5,0_75000,False,True,4841,4840,5,5,9,142309,smallest/cohort/5/0_75000/142309/
smallest,cohort,5,0_75000,False,True,1783,1782,5,5,10,142310,smallest/cohort/5/0_75000/142310/
smallest,cohort,5,0_75000,False,True,635,634,5,5,11,142311,smallest/cohort/5/0_75000/142311/
smallest,cohort,5,0_75000,False,True,1458,1457,5,5,12,142312,smallest/cohort/5/0_75000/142312/
smallest,cohort,5,0_75000,False,True,415,414,5,5,13,142313,smallest/cohort/5/0_75000/142313/
smallest,cohort,5,0_75000,False,True,1551,1550,5,5,14,142314,smallest/cohort/5/0_75000/142314/
smallest,cohort,5,0_75000,False,True,4795,4794,5,5,15,142315,smallest/cohort/5/0_75000/142315/
smallest,cohort,5,0_75000,False,True,2250,2249,5,5,16,142316,smallest/cohort/5/0_75000/142316/
smallest,cohort,5,0_75000,False,True,1746,1745,5,5,17,142317,smallest/cohort/5/0_75000/142317/
smallest,cohort,5,0_75000,False,True,2106,2105,5,5,18,142318,smallest/cohort/5/0_75000/142318/
smallest,cohort,5,0_75000,False,True,4175,4174,5,5,19,142319,smallest/cohort/5/0_75000/142319/
smallest,cohort,5,0_75000,True,False,-1,6000,5,5,20,142320,smallest/cohort/5/0_75000/142320/
smallest,cohort,5,0_75000,False,True,2747,2746,5,5,21,142321,smallest/cohort/5/0_75000/142321/
smallest,cohort,5,0_75000,False,True,775,774,5,5,22,142322,smallest/cohort/5/0_75000/142322/
smallest,cohort,5,0_75000,True,False,-1,6000,5,5,23,142323,smallest/cohort/5/0_75000/142323/
smallest,cohort,5,0_75000,True,False,-1,6000,5,5,24,142324,smallest/cohort/5/0_75000/142324/
smallest,cohort,5,0_75000,False,True,2311,2310,5,5,25,142325,smallest/cohort/5/0_75000/142325/
smallest,cohort,5,0_75000,False,True,3013,3012,5,5,26,142326,smallest/cohort/5/0_75000/142326/
smallest,cohort,5,0_75000,False,True,2033,2032,5,5,27,142327,smallest/cohort/5/0_75000/142327/
smallest,cohort,5,0_75000,False,True,2342,2341,5,5,28,142328,smallest/cohort/5/0_75000/142328/
smallest,cohort,5,0_75000,False,True,2209,2208,5,5,29,142329,smallest/cohort/5/0_75000/142329/
smallest,cohort,5,0_75000,True,False,-1,6000,5,5,30,142330,smallest/cohort/5/0_75000/142330/
smallest,cohort,5,0_75000,True,False,-1,6000,5,5,31,142331,smallest/cohort/5/0_75000/142331/
smallest,cohort,5,0_75000,True,False,-1,6000,5,5,32,142332,smallest/cohort/5/0_75000/142332/
smallest,cohort,5,0_75000,False,True,804,803,5,5,33,142333,smallest/cohort/5/0_75000/142333/
smallest,cohort,5,0_75000,True,False,-1,6000,5,5,34,142334,smallest/cohort/5/0_75000/142334/
smallest,cohort,5,0_75000,True,False,-1,6000,5,5,35,142335,smallest/cohort/5/0_75000/142335/
smallest,cohort,5,0_75000,False,True,5918,5917,5,5,36,142336,smallest/cohort/5/0_75000/142336/
smallest,cohort,5,0_75000,False,True,628,627,5,5,37,142337,smallest/cohort/5/0_75000/142337/
smallest,cohort,5,0_75000,False,True,540,539,5,5,38,142338,smallest/cohort/5/0_75000/142338/
smallest,cohort,5,0_75000,False,True,3610,3609,5,5,39,142339,smallest/cohort/5/0_75000/142339/
smallest,cohort,5,0_75000,False,True,3993,3992,5,5,40,142340,smallest/cohort/5/0_75000/142340/
smallest,cohort,5,0_75000,False,True,932,931,5,5,41,142341,smallest/cohort/5/0_75000/142341/
smallest,cohort,5,0_75000,False,True,2589,2588,5,5,42,142342,smallest/cohort/5/0_75000/142342/
smallest,cohort,5,0_75000,False,True,472,471,5,5,43,142343,smallest/cohort/5/0_75000/142343/
smallest,cohort,5,0_75000,False,True,1643,1642,5,5,44,142344,smallest/cohort/5/0_75000/142344/
smallest,cohort,5,0_75000,True,False,-1,6000,5,5,45,142345,smallest/cohort/5/0_75000/142345/
smallest,cohort,5,0_75000,True,False,-1,6000,5,5,46,142346,smallest/cohort/5/0_75000/142346/
smallest,cohort,5,0_75000,False,True,4652,4651,5,5,47,142347,smallest/cohort/5/0_75000/142347/
smallest,cohort,5,0_75000,False,True,1061,1060,5,5,48,142348,smallest/cohort/5/0_75000/142348/
smallest,cohort,5,0_75000,False,False,-1,4551,5,5,49,142349,smallest/cohort/5/0_75000/142349/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,0,142400,smallest/cohort/5/0_90000/142400/
smallest,cohort,5,0_90000,False,True,1241,1240,5,5,1,142401,smallest/cohort/5/0_90000/142401/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,2,142402,smallest/cohort/5/0_90000/142402/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,3,142403,smallest/cohort/5/0_90000/142403/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,4,142404,smallest/cohort/5/0_90000/142404/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,5,142405,smallest/cohort/5/0_90000/142405/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,6,142406,smallest/cohort/5/0_90000/142406/
smallest,cohort,5,0_90000,False,True,495,494,5,5,7,142407,smallest/cohort/5/0_90000/142407/
smallest,cohort,5,0_90000,False,True,1327,1326,5,5,8,142408,smallest/cohort/5/0_90000/142408/
smallest,cohort,5,0_90000,False,True,5404,5403,5,5,9,142409,smallest/cohort/5/0_90000/142409/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,10,142410,smallest/cohort/5/0_90000/142410/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,11,142411,smallest/cohort/5/0_90000/142411/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,12,142412,smallest/cohort/5/0_90000/142412/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,13,142413,smallest/cohort/5/0_90000/142413/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,14,142414,smallest/cohort/5/0_90000/142414/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,15,142415,smallest/cohort/5/0_90000/142415/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,16,142416,smallest/cohort/5/0_90000/142416/
smallest,cohort,5,0_90000,False,True,5242,5241,5,5,17,142417,smallest/cohort/5/0_90000/142417/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,18,142418,smallest/cohort/5/0_90000/142418/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,19,142419,smallest/cohort/5/0_90000/142419/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,20,142420,smallest/cohort/5/0_90000/142420/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,21,142421,smallest/cohort/5/0_90000/142421/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,22,142422,smallest/cohort/5/0_90000/142422/
smallest,cohort,5,0_90000,False,True,2745,2744,5,5,23,142423,smallest/cohort/5/0_90000/142423/
smallest,cohort,5,0_90000,False,True,3992,3991,5,5,24,142424,smallest/cohort/5/0_90000/142424/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,25,142425,smallest/cohort/5/0_90000/142425/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,26,142426,smallest/cohort/5/0_90000/142426/
smallest,cohort,5,0_90000,False,True,5170,5169,5,5,27,142427,smallest/cohort/5/0_90000/142427/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,28,142428,smallest/cohort/5/0_90000/142428/
smallest,cohort,5,0_90000,False,True,1783,1782,5,5,29,142429,smallest/cohort/5/0_90000/142429/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,30,142430,smallest/cohort/5/0_90000/142430/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,31,142431,smallest/cohort/5/0_90000/142431/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,32,142432,smallest/cohort/5/0_90000/142432/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,33,142433,smallest/cohort/5/0_90000/142433/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,34,142434,smallest/cohort/5/0_90000/142434/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,35,142435,smallest/cohort/5/0_90000/142435/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,36,142436,smallest/cohort/5/0_90000/142436/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,37,142437,smallest/cohort/5/0_90000/142437/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,38,142438,smallest/cohort/5/0_90000/142438/
smallest,cohort,5,0_90000,False,True,3966,3965,5,5,39,142439,smallest/cohort/5/0_90000/142439/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,40,142440,smallest/cohort/5/0_90000/142440/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,41,142441,smallest/cohort/5/0_90000/142441/
smallest,cohort,5,0_90000,False,True,4558,4557,5,5,42,142442,smallest/cohort/5/0_90000/142442/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,43,142443,smallest/cohort/5/0_90000/142443/
smallest,cohort,5,0_90000,False,True,5648,5647,5,5,44,142444,smallest/cohort/5/0_90000/142444/
smallest,cohort,5,0_90000,False,True,1577,1576,5,5,45,142445,smallest/cohort/5/0_90000/142445/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,46,142446,smallest/cohort/5/0_90000/142446/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,47,142447,smallest/cohort/5/0_90000/142447/
smallest,cohort,5,0_90000,False,True,457,456,5,5,48,142448,smallest/cohort/5/0_90000/142448/
smallest,cohort,5,0_90000,True,False,-1,6000,5,5,49,142449,smallest/cohort/5/0_90000/142449/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,0,142500,smallest/cohort/5/0_95000/142500/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,1,142501,smallest/cohort/5/0_95000/142501/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,2,142502,smallest/cohort/5/0_95000/142502/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,3,142503,smallest/cohort/5/0_95000/142503/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,4,142504,smallest/cohort/5/0_95000/142504/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,5,142505,smallest/cohort/5/0_95000/142505/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,6,142506,smallest/cohort/5/0_95000/142506/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,7,142507,smallest/cohort/5/0_95000/142507/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,8,142508,smallest/cohort/5/0_95000/142508/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,9,142509,smallest/cohort/5/0_95000/142509/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,10,142510,smallest/cohort/5/0_95000/142510/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,11,142511,smallest/cohort/5/0_95000/142511/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,12,142512,smallest/cohort/5/0_95000/142512/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,13,142513,smallest/cohort/5/0_95000/142513/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,14,142514,smallest/cohort/5/0_95000/142514/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,15,142515,smallest/cohort/5/0_95000/142515/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,16,142516,smallest/cohort/5/0_95000/142516/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,17,142517,smallest/cohort/5/0_95000/142517/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,18,142518,smallest/cohort/5/0_95000/142518/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,19,142519,smallest/cohort/5/0_95000/142519/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,20,142520,smallest/cohort/5/0_95000/142520/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,21,142521,smallest/cohort/5/0_95000/142521/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,22,142522,smallest/cohort/5/0_95000/142522/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,23,142523,smallest/cohort/5/0_95000/142523/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,24,142524,smallest/cohort/5/0_95000/142524/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,25,142525,smallest/cohort/5/0_95000/142525/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,26,142526,smallest/cohort/5/0_95000/142526/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,27,142527,smallest/cohort/5/0_95000/142527/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,28,142528,smallest/cohort/5/0_95000/142528/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,29,142529,smallest/cohort/5/0_95000/142529/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,30,142530,smallest/cohort/5/0_95000/142530/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,31,142531,smallest/cohort/5/0_95000/142531/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,32,142532,smallest/cohort/5/0_95000/142532/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,33,142533,smallest/cohort/5/0_95000/142533/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,34,142534,smallest/cohort/5/0_95000/142534/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,35,142535,smallest/cohort/5/0_95000/142535/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,36,142536,smallest/cohort/5/0_95000/142536/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,37,142537,smallest/cohort/5/0_95000/142537/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,38,142538,smallest/cohort/5/0_95000/142538/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,39,142539,smallest/cohort/5/0_95000/142539/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,40,142540,smallest/cohort/5/0_95000/142540/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,41,142541,smallest/cohort/5/0_95000/142541/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,42,142542,smallest/cohort/5/0_95000/142542/
smallest,cohort,5,0_95000,False,True,4448,4447,5,5,43,142543,smallest/cohort/5/0_95000/142543/
smallest,cohort,5,0_95000,False,True,3092,3091,5,5,44,142544,smallest/cohort/5/0_95000/142544/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,45,142545,smallest/cohort/5/0_95000/142545/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,46,142546,smallest/cohort/5/0_95000/142546/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,47,142547,smallest/cohort/5/0_95000/142547/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,48,142548,smallest/cohort/5/0_95000/142548/
smallest,cohort,5,0_95000,True,False,-1,6000,5,5,49,142549,smallest/cohort/5/0_95000/142549/
smallest,reduced,100,0_00000,True,False,-1,300,100,100,0,128100,smallest/reduced/100/0_00000/128100/
smallest,reduced,100,0_00000,True,False,-1,300,96,96,1,128101,smallest/reduced/100/0_00000/128101/
smallest,reduced,100,0_00000,True,False,-1,300,100,100,2,128102,smallest/reduced/100/0_00000/128102/
smallest,reduced,100,0_00000,True,False,-1,300,94,94,3,128103,smallest/reduced/100/0_00000/128103/
smallest,reduced,100,0_00000,True,False,-1,300,100,100,4,128104,smallest/reduced/100/0_00000/128104/
smallest,reduced,100,0_00000,False,True,133,132,100,100,5,128105,smallest/reduced/100/0_00000/128105/
smallest,reduced,100,0_00000,True,False,-1,300,96,96,6,128106,smallest/reduced/100/0_00000/128106/
smallest,reduced,100,0_00000,True,False,-1,300,100,100,7,128107,smallest/reduced/100/0_00000/128107/
smallest,reduced,100,0_00000,False,True,199,198,98,98,8,128108,smallest/reduced/100/0_00000/128108/
smallest,reduced,100,0_00000,True,False,-1,300,86,86,9,128109,smallest/reduced/100/0_00000/128109/
smallest,reduced,100,0_00000,True,False,-1,300,100,100,10,128110,smallest/reduced/100/0_00000/128110/
smallest,reduced,100,0_00000,False,True,115,114,97,97,11,128111,smallest/reduced/100/0_00000/128111/
smallest,reduced,100,0_00000,True,False,-1,300,97,97,12,128112,smallest/reduced/100/0_00000/128112/
smallest,reduced,100,0_00000,True,False,-1,300,100,100,13,128113,smallest/reduced/100/0_00000/128113/
smallest,reduced,100,0_00000,True,False,-1,300,100,100,14,128114,smallest/reduced/100/0_00000/128114/
smallest,reduced,100,0_00000,False,True,213,212,100,100,15,128115,smallest/reduced/100/0_00000/128115/
smallest,reduced,100,0_00000,True,False,-1,300,88,88,16,128116,smallest/reduced/100/0_00000/128116/
smallest,reduced,100,0_00000,False,True,188,187,100,100,17,128117,smallest/reduced/100/0_00000/128117/
smallest,reduced,100,0_00000,False,True,286,285,100,100,18,128118,smallest/reduced/100/0_00000/128118/
